node_id,name,omic_type
13411,PKD1,mRNA
13412,PKD2L1,mRNA
13413,PKD2L2,mRNA
13414,PKD2,mRNA
13415,PKDCC,mRNA
13416,PKDREJ,mRNA
13417,PKHD1L1,mRNA
13418,PKHD1,mRNA
13419,PKIA,mRNA
13420,PKIB,mRNA
13421,PKIG,mRNA
13422,PKLR,mRNA
13423,PKM2,mRNA
13424,PKMYT1,mRNA
13425,PKN1,mRNA
13426,PKN2,mRNA
13427,PKN3,mRNA
13428,PKNOX1,mRNA
13429,PKNOX2,mRNA
13430,PKP1,mRNA
13431,PKP2,mRNA
13432,PKP3,mRNA
13433,PKP4,mRNA
13434,PL-5283,mRNA
13435,PLA1A,mRNA
13436,PLA2G10,mRNA
13437,PLA2G12A,mRNA
13438,PLA2G12B,mRNA
13439,PLA2G15,mRNA
13440,PLA2G16,mRNA
13441,PLA2G1B,mRNA
13442,PLA2G2A,mRNA
13443,PLA2G2C,mRNA
13444,PLA2G2D,mRNA
13445,PLA2G2F,mRNA
13446,PLA2G3,mRNA
13447,PLA2G4A,mRNA
13448,PLA2G4C,mRNA
13449,PLA2G4D,mRNA
13450,PLA2G4E,mRNA
13451,PLA2G4F,mRNA
13452,PLA2G5,mRNA
13453,PLA2G6,mRNA
13454,PLA2G7,mRNA
13455,PLA2R1,mRNA
13456,PLAA,mRNA
13457,PLAC1L,mRNA
13458,PLAC1,mRNA
13459,PLAC2,mRNA
13460,PLAC4,mRNA
13461,PLAC8L1,mRNA
13462,PLAC8,mRNA
13463,PLAC9,mRNA
13464,PLAG1,mRNA
13465,PLAGL1,mRNA
13466,PLAGL2,mRNA
13467,PLAT,mRNA
13468,PLAUR,mRNA
13469,PLAU,mRNA
13470,PLB1,mRNA
13471,PLBD1,mRNA
13472,PLBD2,mRNA
13473,PLCB1,mRNA
13474,PLCB2,mRNA
13475,PLCB3,mRNA
13476,PLCB4,mRNA
13477,PLCD1,mRNA
13478,PLCD3,mRNA
13479,PLCD4,mRNA
13480,PLCE1,mRNA
13481,PLCG1,mRNA
13482,PLCG2,mRNA
13483,PLCH1,mRNA
13484,PLCH2,mRNA
13485,PLCL1,mRNA
13486,PLCL2,mRNA
13487,PLCXD1,mRNA
13488,PLCXD2,mRNA
13489,PLCXD3,mRNA
13490,PLCZ1,mRNA
13491,PLD1,mRNA
13492,PLD2,mRNA
13493,PLD3,mRNA
13494,PLD4,mRNA
13495,PLD5,mRNA
13496,PLD6,mRNA
13497,PLDN,mRNA
13498,PLEC,mRNA
13499,PLEK2,mRNA
13500,PLEKHA1,mRNA
13501,PLEKHA2,mRNA
13502,PLEKHA3,mRNA
13503,PLEKHA4,mRNA
13504,PLEKHA5,mRNA
13505,PLEKHA6,mRNA
13506,PLEKHA7,mRNA
13507,PLEKHA8,mRNA
13508,PLEKHA9,mRNA
13509,PLEKHB1,mRNA
13510,PLEKHB2,mRNA
13511,PLEKHF1,mRNA
13512,PLEKHF2,mRNA
13513,PLEKHG1,mRNA
13514,PLEKHG2,mRNA
13515,PLEKHG3,mRNA
13516,PLEKHG4B,mRNA
13517,PLEKHG4,mRNA
13518,PLEKHG5,mRNA
13519,PLEKHG6,mRNA
13520,PLEKHG7,mRNA
13521,PLEKHH1,mRNA
13522,PLEKHH2,mRNA
13523,PLEKHH3,mRNA
13524,PLEKHJ1,mRNA
13525,PLEKHM1P,mRNA
13526,PLEKHM1,mRNA
13527,PLEKHM2,mRNA
13528,PLEKHM3,mRNA
13529,PLEKHN1,mRNA
13530,PLEKHO1,mRNA
13531,PLEKHO2,mRNA
13532,PLEK,mRNA
13533,PLGLA,mRNA
13534,PLGLB2,mRNA
13535,PLG,mRNA
13536,PLIN1,mRNA
13537,PLIN2,mRNA
13538,PLIN3,mRNA
13539,PLIN4,mRNA
13540,PLIN5,mRNA
13541,PLK1S1,mRNA
13542,PLK1,mRNA
13543,PLK2,mRNA
13544,PLK3,mRNA
13545,PLK4,mRNA
13546,PLK5P,mRNA
13547,PLLP,mRNA
13548,PLN,mRNA
13549,PLOD1,mRNA
13550,PLOD2,mRNA
13551,PLOD3,mRNA
13552,PLP1,mRNA
13553,PLP2,mRNA
13554,PLRG1,mRNA
13555,PLS1,mRNA
13556,PLS3,mRNA
13557,PLSCR1,mRNA
13558,PLSCR2,mRNA
13559,PLSCR3,mRNA
13560,PLSCR4,mRNA
13561,PLSCR5,mRNA
13562,PLTP,mRNA
13563,PLUNC,mRNA
13564,PLVAP,mRNA
13565,PLXDC1,mRNA
13566,PLXDC2,mRNA
13567,PLXNA1,mRNA
13568,PLXNA2,mRNA
13569,PLXNA3,mRNA
13570,PLXNA4,mRNA
13571,PLXNB1,mRNA
13572,PLXNB2,mRNA
13573,PLXNB3,mRNA
13574,PLXNC1,mRNA
13575,PLXND1,mRNA
13576,PM20D1,mRNA
13577,PM20D2,mRNA
13578,PMAIP1,mRNA
13579,PMCHL1,mRNA
13580,PMCHL2,mRNA
13581,PMCH,mRNA
13582,PMEPA1,mRNA
13583,PMF1,mRNA
13584,PMFBP1,mRNA
13585,PML,mRNA
13586,PMM1,mRNA
13587,PMM2,mRNA
13588,PMP22,mRNA
13589,PMP2,mRNA
13590,PMPCA,mRNA
13591,PMPCB,mRNA
13592,PMS1,mRNA
13593,PMS2CL,mRNA
13594,PMS2L11,mRNA
13595,PMS2L1,mRNA
13596,PMS2L2,mRNA
13597,PMS2L3,mRNA
13598,PMS2L4,mRNA
13599,PMS2L5,mRNA
13600,PMS2,mRNA
13601,PMVK,mRNA
13602,PNCK,mRNA
13603,PNKD,mRNA
13604,PNKP,mRNA
13605,PNLDC1,mRNA
13606,PNLIPRP1,mRNA
13607,PNLIPRP2,mRNA
13608,PNLIPRP3,mRNA
13609,PNLIP,mRNA
13610,PNMA1,mRNA
13611,PNMA2,mRNA
13612,PNMA3,mRNA
13613,PNMA5,mRNA
13614,PNMA6A,mRNA
13615,PNMAL1,mRNA
13616,PNMAL2,mRNA
13617,PNMT,mRNA
13618,PNN,mRNA
13619,PNO1,mRNA
13620,PNOC,mRNA
13621,PNPLA1,mRNA
13622,PNPLA2,mRNA
13623,PNPLA3,mRNA
13624,PNPLA4,mRNA
13625,PNPLA5,mRNA
13626,PNPLA6,mRNA
13627,PNPLA7,mRNA
13628,PNPLA8,mRNA
13629,PNPO,mRNA
13630,PNPT1,mRNA
13631,PNP,mRNA
13632,PNRC1,mRNA
13633,PNRC2,mRNA
13634,POC1A,mRNA
13635,POC1B,mRNA
13636,POC5,mRNA
13637,PODNL1,mRNA
13638,PODN,mRNA
13639,PODXL2,mRNA
13640,PODXL,mRNA
13641,POF1B,mRNA
13642,POFUT1,mRNA
13643,POFUT2,mRNA
13644,POGK,mRNA
13645,POGZ,mRNA
13646,POLA1,mRNA
13647,POLA2,mRNA
13648,POLB,mRNA
13649,POLD1,mRNA
13650,POLD2,mRNA
13651,POLD3,mRNA
13652,POLD4,mRNA
13653,POLDIP2,mRNA
13654,POLDIP3,mRNA
13655,POLE2,mRNA
13656,POLE3,mRNA
13657,POLE4,mRNA
13658,POLE,mRNA
13659,POLG2,mRNA
13660,POLG,mRNA
13661,POLH,mRNA
13662,POLI,mRNA
13663,POLK,mRNA
13664,POLL,mRNA
13665,POLM,mRNA
13666,POLN,mRNA
13667,POLQ,mRNA
13668,POLR1A,mRNA
13669,POLR1B,mRNA
13670,POLR1C,mRNA
13671,POLR1D,mRNA
13672,POLR1E,mRNA
13673,POLR2A,mRNA
13674,POLR2B,mRNA
13675,POLR2C,mRNA
13676,POLR2D,mRNA
13677,POLR2E,mRNA
13678,POLR2F,mRNA
13679,POLR2G,mRNA
13680,POLR2H,mRNA
13681,POLR2I,mRNA
13682,POLR2J2,mRNA
13683,POLR2J3,mRNA
13684,POLR2J4,mRNA
13685,POLR2J,mRNA
13686,POLR2K,mRNA
13687,POLR2L,mRNA
13688,POLR3A,mRNA
13689,POLR3B,mRNA
13690,POLR3C,mRNA
13691,POLR3D,mRNA
13692,POLR3E,mRNA
13693,POLR3F,mRNA
13694,POLR3GL,mRNA
13695,POLR3G,mRNA
13696,POLR3H,mRNA
13697,POLR3K,mRNA
13698,POLRMT,mRNA
13699,POM121C,mRNA
13700,POM121L10P,mRNA
13701,POM121L12,mRNA
13702,POM121L1P,mRNA
13703,POM121L2,mRNA
13704,POM121L4P,mRNA
13705,POM121L8P,mRNA
13706,POM121L9P,mRNA
13707,POM121,mRNA
13708,POMC,mRNA
13709,POMGNT1,mRNA
13710,POMP,mRNA
13711,POMT1,mRNA
13712,POMT2,mRNA
13713,POMZP3,mRNA
13714,PON1,mRNA
13715,PON2,mRNA
13716,PON3,mRNA
13717,POP1,mRNA
13718,POP4,mRNA
13719,POP5,mRNA
13720,POP7,mRNA
13721,POPDC2,mRNA
13722,POPDC3,mRNA
13723,PORCN,mRNA
13724,POR,mRNA
13725,POSTN,mRNA
13726,POT1,mRNA
13727,POTEA,mRNA
13728,POTEB,mRNA
13729,POTEC,mRNA
13730,POTED,mRNA
13731,POTEE,mRNA
13732,POTEF,mRNA
13733,POTEG,mRNA
13734,POTEH,mRNA
13735,POU1F1,mRNA
13736,POU2AF1,mRNA
13737,POU2F1,mRNA
13738,POU2F2,mRNA
13739,POU2F3,mRNA
13740,POU3F1,mRNA
13741,POU3F2,mRNA
13742,POU3F3,mRNA
13743,POU3F4,mRNA
13744,POU4F1,mRNA
13745,POU4F2,mRNA
13746,POU4F3,mRNA
13747,POU5F1B,mRNA
13748,POU5F1,mRNA
13749,POU5F2,mRNA
13750,POU6F1,mRNA
13751,POU6F2,mRNA
13752,PP14571,mRNA
13753,PPA1,mRNA
13754,PPA2,mRNA
13755,PPAN-P2RY11,mRNA
13756,PPAN,mRNA
13757,PPAP2A,mRNA
13758,PPAP2B,mRNA
13759,PPAP2C,mRNA
13760,PPAPDC1A,mRNA
13761,PPAPDC1B,mRNA
13762,PPAPDC2,mRNA
13763,PPAPDC3,mRNA
13764,PPARA,mRNA
13765,PPARD,mRNA
13766,PPARGC1A,mRNA
13767,PPARGC1B,mRNA
13768,PPARG,mRNA
13769,PPAT,mRNA
13770,PPBPL2,mRNA
13771,PPBP,mRNA
13772,PPCDC,mRNA
13773,PPCS,mRNA
13774,PPDPF,mRNA
13775,PPEF1,mRNA
13776,PPEF2,mRNA
13777,PPFIA1,mRNA
13778,PPFIA2,mRNA
13779,PPFIA3,mRNA
13780,PPFIA4,mRNA
13781,PPFIBP1,mRNA
13782,PPFIBP2,mRNA
13783,PPHLN1,mRNA
13784,PPIAL4B,mRNA
13785,PPIAL4C,mRNA
13786,PPIAL4D,mRNA
13787,PPIAL4E,mRNA
13788,PPIAL4G,mRNA
13789,PPIA,mRNA
13790,PPIB,mRNA
13791,PPIC,mRNA
13792,PPID,mRNA
13793,PPIEL,mRNA
13794,PPIE,mRNA
13795,PPIF,mRNA
13796,PPIG,mRNA
13797,PPIH,mRNA
13798,PPIL1,mRNA
13799,PPIL2,mRNA
13800,PPIL3,mRNA
13801,PPIL4,mRNA
13802,PPIL5,mRNA
13803,PPIL6,mRNA
13804,PPIP5K1,mRNA
13805,PPIP5K2,mRNA
13806,PPL,mRNA
13807,PPM1A,mRNA
13808,PPM1B,mRNA
13809,PPM1D,mRNA
13810,PPM1E,mRNA
13811,PPM1F,mRNA
13812,PPM1G,mRNA
13813,PPM1H,mRNA
13814,PPM1J,mRNA
13815,PPM1K,mRNA
13816,PPM1L,mRNA
13817,PPM1M,mRNA
13818,PPM1N,mRNA
13819,PPME1,mRNA
13820,PPOX,mRNA
13821,PPP1CA,mRNA
13822,PPP1CB,mRNA
13823,PPP1CC,mRNA
13824,PPP1R10,mRNA
13825,PPP1R11,mRNA
13826,PPP1R12A,mRNA
13827,PPP1R12B,mRNA
13828,PPP1R12C,mRNA
13829,PPP1R13B,mRNA
13830,PPP1R13L,mRNA
13831,PPP1R14A,mRNA
13832,PPP1R14B,mRNA
13833,PPP1R14C,mRNA
13834,PPP1R14D,mRNA
13835,PPP1R15A,mRNA
13836,PPP1R15B,mRNA
13837,PPP1R16A,mRNA
13838,PPP1R16B,mRNA
13839,PPP1R1A,mRNA
13840,PPP1R1B,mRNA
13841,PPP1R1C,mRNA
13842,PPP1R2P1,mRNA
13843,PPP1R2P3,mRNA
13844,PPP1R2P9,mRNA
13845,PPP1R2,mRNA
13846,PPP1R3A,mRNA
13847,PPP1R3B,mRNA
13848,PPP1R3C,mRNA
13849,PPP1R3D,mRNA
13850,PPP1R3E,mRNA
13851,PPP1R3F,mRNA
13852,PPP1R3G,mRNA
13853,PPP1R7,mRNA
13854,PPP1R8,mRNA
13855,PPP1R9A,mRNA
13856,PPP1R9B,mRNA
13857,PPP2CA,mRNA
13858,PPP2CB,mRNA
13859,PPP2R1A,mRNA
13860,PPP2R1B,mRNA
13861,PPP2R2A,mRNA
13862,PPP2R2B,mRNA
13863,PPP2R2C,mRNA
13864,PPP2R2D,mRNA
13865,PPP2R3A,mRNA
13866,PPP2R3B,mRNA
13867,PPP2R3C,mRNA
13868,PPP2R4,mRNA
13869,PPP2R5A,mRNA
13870,PPP2R5B,mRNA
13871,PPP2R5C,mRNA
13872,PPP2R5D,mRNA
13873,PPP2R5E,mRNA
13874,PPP3CA,mRNA
13875,PPP3CB,mRNA
13876,PPP3CC,mRNA
13877,PPP3R1,mRNA
13878,PPP3R2,mRNA
13879,PPP4C,mRNA
13880,PPP4R1L,mRNA
13881,PPP4R1,mRNA
13882,PPP4R2,mRNA
13883,PPP4R4,mRNA
13884,PPP5C,mRNA
13885,PPP6C,mRNA
13886,PPPDE1,mRNA
13887,PPPDE2,mRNA
13888,PPRC1,mRNA
13889,PPT1,mRNA
13890,PPT2,mRNA
13891,PPTC7,mRNA
13892,PPWD1,mRNA
13893,PPY2,mRNA
13894,PPYR1,mRNA
13895,PPY,mRNA
13896,PQBP1,mRNA
13897,PQLC1,mRNA
13898,PQLC2,mRNA
13899,PQLC3,mRNA
13900,PRAC,mRNA
13901,PRAF2,mRNA
13902,PRAM1,mRNA
13903,PRAMEF10,mRNA
13904,PRAMEF11,mRNA
13905,PRAMEF12,mRNA
13906,PRAMEF13,mRNA
13907,PRAMEF14,mRNA
13908,PRAMEF16,mRNA
13909,PRAMEF17,mRNA
13910,PRAMEF18,mRNA
13911,PRAMEF1,mRNA
13912,PRAMEF20,mRNA
13913,PRAMEF22,mRNA
13914,PRAMEF2,mRNA
13915,PRAMEF4,mRNA
13916,PRAMEF5,mRNA
13917,PRAMEF6,mRNA
13918,PRAMEF8,mRNA
13919,PRAMEF9,mRNA
13920,PRAME,mRNA
13921,PRAP1,mRNA
13922,PRB1,mRNA
13923,PRB2,mRNA
13924,PRB3,mRNA
13925,PRB4,mRNA
13926,PRC1,mRNA
13927,PRCC,mRNA
13928,PRCD,mRNA
13929,PRCP,mRNA
13930,PRDM10,mRNA
13931,PRDM11,mRNA
13932,PRDM12,mRNA
13933,PRDM13,mRNA
13934,PRDM14,mRNA
13935,PRDM15,mRNA
13936,PRDM16,mRNA
13937,PRDM1,mRNA
13938,PRDM2,mRNA
13939,PRDM4,mRNA
13940,PRDM5,mRNA
13941,PRDM6,mRNA
13942,PRDM7,mRNA
13943,PRDM8,mRNA
13944,PRDM9,mRNA
13945,PRDX1,mRNA
13946,PRDX2,mRNA
13947,PRDX3,mRNA
13948,PRDX4,mRNA
13949,PRDX5,mRNA
13950,PRDX6,mRNA
13951,PRDXDD1P,mRNA
13952,PREB,mRNA
13953,PRELID1,mRNA
13954,PRELID2,mRNA
13955,PRELP,mRNA
13956,PREPL,mRNA
13957,PREP,mRNA
13958,PREX1,mRNA
13959,PREX2,mRNA
13960,PRF1,mRNA
13961,PRG1,mRNA
13962,PRG2,mRNA
13963,PRG3,mRNA
13964,PRG4,mRNA
13965,PRH1,mRNA
13966,PRH2,mRNA
13967,PRHOXNB,mRNA
13968,PRIC285,mRNA
13969,PRICKLE1,mRNA
13970,PRICKLE2,mRNA
13971,PRICKLE3,mRNA
13972,PRICKLE4,mRNA
13973,PRIM1,mRNA
13974,PRIM2,mRNA
13975,PRIMA1,mRNA
13976,PRINS,mRNA
13977,PRKAA1,mRNA
13978,PRKAA2,mRNA
13979,PRKAB1,mRNA
13980,PRKAB2,mRNA
13981,PRKACA,mRNA
13982,PRKACB,mRNA
13983,PRKACG,mRNA
13984,PRKAG1,mRNA
13985,PRKAG2,mRNA
13986,PRKAG3,mRNA
13987,PRKAR1A,mRNA
13988,PRKAR1B,mRNA
13989,PRKAR2A,mRNA
13990,PRKAR2B,mRNA
13991,PRKCA,mRNA
13992,PRKCB,mRNA
13993,PRKCDBP,mRNA
13994,PRKCD,mRNA
13995,PRKCE,mRNA
13996,PRKCG,mRNA
13997,PRKCH,mRNA
13998,PRKCI,mRNA
13999,PRKCQ,mRNA
14000,PRKCSH,mRNA
14001,PRKCZ,mRNA
14002,PRKD1,mRNA
14003,PRKD2,mRNA
14004,PRKD3,mRNA
14005,PRKDC,mRNA
14006,PRKG1,mRNA
14007,PRKG2,mRNA
14008,PRKRA,mRNA
14009,PRKRIP1,mRNA
14010,PRKRIR,mRNA
14011,PRKX,mRNA
14012,PRKY,mRNA
14013,PRLHR,mRNA
14014,PRLH,mRNA
14015,PRLR,mRNA
14016,PRL,mRNA
14017,PRM1,mRNA
14018,PRM2,mRNA
14019,PRM3,mRNA
14020,PRMT10,mRNA
14021,PRMT1,mRNA
14022,PRMT2,mRNA
14023,PRMT3,mRNA
14024,PRMT5,mRNA
14025,PRMT6,mRNA
14026,PRMT7,mRNA
14027,PRMT8,mRNA
14028,PRND,mRNA
14029,PRNP,mRNA
14030,PRNT,mRNA
14031,PRO0611,mRNA
14032,PRO0628,mRNA
14033,PRO1768,mRNA
14034,PROCA1,mRNA
14035,PROCR,mRNA
14036,PROC,mRNA
14037,PRODH2,mRNA
14038,PRODH,mRNA
14039,PROK1,mRNA
14040,PROK2,mRNA
14041,PROKR1,mRNA
14042,PROKR2,mRNA
14043,PROL1,mRNA
14044,PROM1,mRNA
14045,PROM2,mRNA
14046,PROP1,mRNA
14047,PROS1,mRNA
14048,PROSC,mRNA
14049,PROX1,mRNA
14050,PROX2,mRNA
14051,PROZ,mRNA
14052,PRPF18,mRNA
14053,PRPF19,mRNA
14054,PRPF31,mRNA
14055,PRPF38A,mRNA
14056,PRPF38B,mRNA
14057,PRPF39,mRNA
14058,PRPF3,mRNA
14059,PRPF40A,mRNA
14060,PRPF40B,mRNA
14061,PRPF4B,mRNA
14062,PRPF4,mRNA
14063,PRPF6,mRNA
14064,PRPF8,mRNA
14065,PRPH2,mRNA
14066,PRPH,mRNA
14067,PRPS1L1,mRNA
14068,PRPS1,mRNA
14069,PRPS2,mRNA
14070,PRPSAP1,mRNA
14071,PRPSAP2,mRNA
14072,PRR11,mRNA
14073,PRR12,mRNA
14074,PRR13,mRNA
14075,PRR14,mRNA
14076,PRR15L,mRNA
14077,PRR15,mRNA
14078,PRR16,mRNA
14079,PRR18,mRNA
14080,PRR19,mRNA
14081,PRR21,mRNA
14082,PRR22,mRNA
14083,PRR23A,mRNA
14084,PRR23B,mRNA
14085,PRR23C,mRNA
14086,PRR24,mRNA
14087,PRR25,mRNA
14088,PRR3,mRNA
14089,PRR4,mRNA
14090,PRR5-ARHGAP8,mRNA
14091,PRR5L,mRNA
14092,PRR5,mRNA
14093,PRR7,mRNA
14094,PRRC1,mRNA
14095,PRRG1,mRNA
14096,PRRG2,mRNA
14097,PRRG3,mRNA
14098,PRRG4,mRNA
14099,PRRT1,mRNA
14100,PRRT2,mRNA
14101,PRRT3,mRNA
14102,PRRT4,mRNA
14103,PRRX1,mRNA
14104,PRRX2,mRNA
14105,PRSS12,mRNA
14106,PRSS16,mRNA
14107,PRSS1,mRNA
14108,PRSS21,mRNA
14109,PRSS22,mRNA
14110,PRSS23,mRNA
14111,PRSS27,mRNA
14112,PRSS30P,mRNA
14113,PRSS33,mRNA
14114,PRSS35,mRNA
14115,PRSS36,mRNA
14116,PRSS37,mRNA
14117,PRSS38,mRNA
14118,PRSS3,mRNA
14119,PRSS41,mRNA
14120,PRSS42,mRNA
14121,PRSS45,mRNA
14122,PRSS48,mRNA
14123,PRSS50,mRNA
14124,PRSS53,mRNA
14125,PRSS54,mRNA
14126,PRSS55,mRNA
14127,PRSS8,mRNA
14128,PRSSL1,mRNA
14129,PRTFDC1,mRNA
14130,PRTG,mRNA
14131,PRTN3,mRNA
14132,PRUNE2,mRNA
14133,PRUNE,mRNA
14134,PRX,mRNA
14135,PRY2,mRNA
14136,PSAPL1,mRNA
14137,PSAP,mRNA
14138,PSAT1,mRNA
14139,PSCA,mRNA
14140,PSD2,mRNA
14141,PSD3,mRNA
14142,PSD4,mRNA
14143,PSD,mRNA
14144,PSEN1,mRNA
14145,PSEN2,mRNA
14146,PSENEN,mRNA
14147,PSG10,mRNA
14148,PSG11,mRNA
14149,PSG1,mRNA
14150,PSG2,mRNA
14151,PSG3,mRNA
14152,PSG4,mRNA
14153,PSG5,mRNA
14154,PSG6,mRNA
14155,PSG7,mRNA
14156,PSG8,mRNA
14157,PSG9,mRNA
14158,PSIMCT-1,mRNA
14159,PSIP1,mRNA
14160,PSKH1,mRNA
14161,PSKH2,mRNA
14162,PSMA1,mRNA
14163,PSMA2,mRNA
14164,PSMA3,mRNA
14165,PSMA4,mRNA
14166,PSMA5,mRNA
14167,PSMA6,mRNA
14168,PSMA7,mRNA
14169,PSMA8,mRNA
14170,PSMB10,mRNA
14171,PSMB11,mRNA
14172,PSMB1,mRNA
14173,PSMB2,mRNA
14174,PSMB3,mRNA
14175,PSMB4,mRNA
14176,PSMB5,mRNA
14177,PSMB6,mRNA
14178,PSMB7,mRNA
14179,PSMB8,mRNA
14180,PSMB9,mRNA
14181,PSMC1,mRNA
14182,PSMC2,mRNA
14183,PSMC3IP,mRNA
14184,PSMC3,mRNA
14185,PSMC4,mRNA
14186,PSMC5,mRNA
14187,PSMC6,mRNA
14188,PSMD10,mRNA
14189,PSMD11,mRNA
14190,PSMD12,mRNA
14191,PSMD13,mRNA
14192,PSMD14,mRNA
14193,PSMD1,mRNA
14194,PSMD2,mRNA
14195,PSMD3,mRNA
14196,PSMD4,mRNA
14197,PSMD5,mRNA
14198,PSMD6,mRNA
14199,PSMD7,mRNA
14200,PSMD8,mRNA
14201,PSMD9,mRNA
14202,PSME1,mRNA
14203,PSME2,mRNA
14204,PSME3,mRNA
14205,PSME4,mRNA
14206,PSMF1,mRNA
14207,PSMG1,mRNA
14208,PSMG2,mRNA
14209,PSMG3,mRNA
14210,PSMG4,mRNA
14211,PSORS1C1,mRNA
14212,PSORS1C2,mRNA
14213,PSORS1C3,mRNA
14214,PSPC1,mRNA
14215,PSPH,mRNA
14216,PSPN,mRNA
14217,PSRC1,mRNA
14218,PSTK,mRNA
14219,PSTPIP1,mRNA
14220,PSTPIP2,mRNA
14221,PTAFR,mRNA
14222,PTAR1,mRNA
14223,PTBP1,mRNA
14224,PTBP2,mRNA
14225,PTCD1,mRNA
14226,PTCD2,mRNA
14227,PTCD3,mRNA
14228,PTCH1,mRNA
14229,PTCH2,mRNA
14230,PTCHD1,mRNA
14231,PTCHD2,mRNA
14232,PTCHD3,mRNA
14233,PTCRA,mRNA
14234,PTDSS1,mRNA
14235,PTDSS2,mRNA
14236,PTENP1,mRNA
14237,PTEN,mRNA
14238,PTER,mRNA
14239,PTF1A,mRNA
14240,PTGDR,mRNA
14241,PTGDS,mRNA
14242,PTGER1,mRNA
14243,PTGER2,mRNA
14244,PTGER3,mRNA
14245,PTGER4,mRNA
14246,PTGES2,mRNA
14247,PTGES3,mRNA
14248,PTGES,mRNA
14249,PTGFRN,mRNA
14250,PTGFR,mRNA
14251,PTGIR,mRNA
14252,PTGIS,mRNA
14253,PTGR1,mRNA
14254,PTGR2,mRNA
14255,PTGS1,mRNA
14256,PTGS2,mRNA
14257,PTH1R,mRNA
14258,PTH2R,mRNA
14259,PTH2,mRNA
14260,PTHLH,mRNA
14261,PTH,mRNA
14262,PTK2B,mRNA
14263,PTK2,mRNA
14264,PTK6,mRNA
14265,PTK7,mRNA
14266,PTMA,mRNA
14267,PTMS,mRNA
14268,PTN,mRNA
14269,PTOV1,mRNA
14270,PTP4A1,mRNA
14271,PTP4A2,mRNA
14272,PTP4A3,mRNA
14273,PTPDC1,mRNA
14274,PTPLAD1,mRNA
14275,PTPLAD2,mRNA
14276,PTPLA,mRNA
14277,PTPLB,mRNA
14278,PTPMT1,mRNA
14279,PTPN11,mRNA
14280,PTPN12,mRNA
14281,PTPN13,mRNA
14282,PTPN14,mRNA
14283,PTPN18,mRNA
14284,PTPN1,mRNA
14285,PTPN20A,mRNA
14286,PTPN20B,mRNA
14287,PTPN21,mRNA
14288,PTPN22,mRNA
14289,PTPN23,mRNA
14290,PTPN2,mRNA
14291,PTPN3,mRNA
14292,PTPN4,mRNA
14293,PTPN5,mRNA
14294,PTPN6,mRNA
14295,PTPN7,mRNA
14296,PTPN9,mRNA
14297,PTPRA,mRNA
14298,PTPRB,mRNA
14299,PTPRCAP,mRNA
14300,PTPRC,mRNA
14301,PTPRD,mRNA
14302,PTPRE,mRNA
14303,PTPRF,mRNA
14304,PTPRG,mRNA
14305,PTPRH,mRNA
14306,PTPRJ,mRNA
14307,PTPRK,mRNA
14308,PTPRM,mRNA
14309,PTPRN2,mRNA
14310,PTPRN,mRNA
14311,PTPRO,mRNA
14312,PTPRQ,mRNA
14313,PTPRR,mRNA
14314,PTPRS,mRNA
14315,PTPRT,mRNA
14316,PTPRU,mRNA
14317,PTPRVP,mRNA
14318,PTPRZ1,mRNA
14319,PTRF,mRNA
14320,PTRH1,mRNA
14321,PTRH2,mRNA
14322,PTS,mRNA
14323,PTTG1IP,mRNA
14324,PTTG1,mRNA
14325,PTTG2,mRNA
14326,PTTG3P,mRNA
14327,PTX3,mRNA
14328,PTX4,mRNA
14329,PUF60,mRNA
14330,PUM1,mRNA
14331,PUM2,mRNA
14332,PURA,mRNA
14333,PURB,mRNA
14334,PURG,mRNA
14335,PUS10,mRNA
14336,PUS1,mRNA
14337,PUS3,mRNA
14338,PUS7L,mRNA
14339,PUS7,mRNA
14340,PUSL1,mRNA
14341,PVALB,mRNA
14342,PVRIG,mRNA
14343,PVRL1,mRNA
14344,PVRL2,mRNA
14345,PVRL3,mRNA
14346,PVRL4,mRNA
14347,PVR,mRNA
14348,PVT1,mRNA
14349,PWP1,mRNA
14350,PWP2,mRNA
14351,PWRN1,mRNA
14352,PWRN2,mRNA
14353,PWWP2A,mRNA
14354,PWWP2B,mRNA
14355,PXDNL,mRNA
14356,PXDN,mRNA
14357,PXK,mRNA
14358,PXMP2,mRNA
14359,PXMP4,mRNA
14360,PXN,mRNA
14361,PXT1,mRNA
14362,PYCARD,mRNA
14363,PYCR1,mRNA
14364,PYCR2,mRNA
14365,PYCRL,mRNA
14366,PYDC1,mRNA
14367,PYDC2,mRNA
14368,PYGB,mRNA
14369,PYGL,mRNA
14370,PYGM,mRNA
14371,PYGO1,mRNA
14372,PYGO2,mRNA
14373,PYHIN1,mRNA
14374,PYROXD1,mRNA
14375,PYROXD2,mRNA
14376,PYY2,mRNA
14377,PYY,mRNA
14378,PZP,mRNA
14379,ProSAPiP1,mRNA
14380,QARS,mRNA
14381,QDPR,mRNA
14382,QKI,mRNA
14383,QPCTL,mRNA
14384,QPCT,mRNA
14385,QPRT,mRNA
14386,QRFPR,mRNA
14387,QRFP,mRNA
14388,QRICH1,mRNA
14389,QRICH2,mRNA
14390,QRSL1,mRNA
14391,QSER1,mRNA
14392,QSOX1,mRNA
14393,QSOX2,mRNA
14394,QTRT1,mRNA
14395,QTRTD1,mRNA
14396,R3HCC1,mRNA
14397,R3HDM1,mRNA
14398,R3HDM2,mRNA
