node_id,name,omic_type
32103,PRODH,methylation
32104,NICN1,methylation
32105,ELANE,methylation
32106,ZSCAN20,methylation
32107,ITGA1,methylation
32108,SPRY4,methylation
32109,F12,methylation
32110,OR1B1,methylation
32111,ODF1,methylation
32112,SEPN1,methylation
32113,FAM150A,methylation
32114,SLC22A2,methylation
32115,PIP5K1A,methylation
32116,ARMC10,methylation
32117,SLC6A15,methylation
32118,GNAT2,methylation
32119,DNAJC27,methylation
32120,C4orf48,methylation
32121,PDK1,methylation
32122,VAMP5,methylation
32123,KRTAP13-2,methylation
32124,ALOX12,methylation
32125,LOC100132111,methylation
32126,TUFT1,methylation
32127,OR52W1,methylation
32128,APOL6,methylation
32129,CDH6,methylation
32130,SLCO2A1,methylation
32131,ATP11B,methylation
32132,HOXB1,methylation
32133,CDADC1,methylation
32134,ICAM1,methylation
32135,SNRNP27,methylation
32136,RHOF,methylation
32137,LRIG3,methylation
32138,RXFP2,methylation
32139,TMEM106C,methylation
32140,CDCP1,methylation
32141,SHPK,methylation
32142,PRKAR1A,methylation
32143,REM1,methylation
32144,C17orf108,methylation
32145,CUL4A,methylation
32146,TNK1,methylation
32147,GRPEL1,methylation
32148,FERD3L,methylation
32149,MARVELD2,methylation
32150,AQP11,methylation
32151,PUSL1,methylation
32152,HPD,methylation
32153,KIAA0125,methylation
32154,PRPF40A,methylation
32155,OR5H1,methylation
32156,C5orf38,methylation
32157,KCNH3,methylation
32158,FAM92A1,methylation
32159,CLK4,methylation
32160,ZNF143,methylation
32161,SPAG4L,methylation
32162,TLX3,methylation
32163,SLC2A3,methylation
32164,ATM,methylation
32165,BMP2K,methylation
32166,KSR1,methylation
32167,IL21R,methylation
32168,C12orf51,methylation
32169,C9orf57,methylation
32170,NGEF,methylation
32171,ATP1A4,methylation
32172,MYSM1,methylation
32173,MIR21,methylation
32174,MAMDC2,methylation
32175,TLR4,methylation
32176,CARD9,methylation
32177,ACSF2,methylation
32178,C21orf121,methylation
32179,KRT14,methylation
32180,CLDN16,methylation
32181,C8orf12,methylation
32182,DTX3L,methylation
32183,BAP1,methylation
32184,MIR135B,methylation
32185,GLRA3,methylation
32186,LCN6,methylation
32187,VDR,methylation
32188,TOMM40L,methylation
32189,RPS10,methylation
32190,GPHB5,methylation
32191,MIR940,methylation
32192,C4orf51,methylation
32193,SEC31A,methylation
32194,PDZD7,methylation
32195,RAB34,methylation
32196,BPTF,methylation
32197,PRLHR,methylation
32198,IRX2,methylation
32199,TXNDC3,methylation
32200,C17orf51,methylation
32201,ENO2,methylation
32202,LAYN,methylation
32203,EHBP1L1,methylation
32204,ACTC1,methylation
32205,CCL22,methylation
32206,NR3C2,methylation
32207,TRMT11,methylation
32208,TSC22D1,methylation
32209,PLXDC2,methylation
32210,FBXO25,methylation
32211,COBLL1,methylation
32212,C14orf34,methylation
32213,C5orf34,methylation
32214,ARPC3,methylation
32215,DNAJC9,methylation
32216,C7orf53,methylation
32217,ZDHHC11,methylation
32218,KLHDC5,methylation
32219,IL22,methylation
32220,CCDC110,methylation
32221,ATP13A3,methylation
32222,SMCR7L,methylation
32223,ERP27,methylation
32224,ULK1,methylation
32225,ELMO2,methylation
32226,LIX1,methylation
32227,TSPAN3,methylation
32228,BLOC1S2,methylation
32229,MBLAC2,methylation
32230,UBE2L3,methylation
32231,PIGL,methylation
32232,KCTD11,methylation
32233,ETNK1,methylation
32234,ITGA4,methylation
32235,SLC9A4,methylation
32236,SQLE,methylation
32237,CEND1,methylation
32238,FEZF1,methylation
32239,SNX15,methylation
32240,CARD18,methylation
32241,CSF2RB,methylation
32242,TRIM43B,methylation
32243,LOC401097,methylation
32244,OR2A5,methylation
32245,CWF19L2,methylation
32246,C3orf26,methylation
32247,DUSP19,methylation
32248,NDST1,methylation
32249,C18orf32,methylation
32250,FAM186B,methylation
32251,SMARCC1,methylation
32252,FLJ39609,methylation
32253,LGR6,methylation
32254,FUT11,methylation
32255,EFHC1,methylation
32256,CDC42EP1,methylation
32257,PNPLA2,methylation
32258,RPUSD1,methylation
32259,C20orf4,methylation
32260,SGSM2,methylation
32261,TROAP,methylation
32262,HNRNPH1,methylation
32263,PPP1R14A,methylation
32264,RILPL1,methylation
32265,CLDN10,methylation
32266,TMEM40,methylation
32267,TMEM107,methylation
32268,ZNF350,methylation
32269,LOC221442,methylation
32270,TEKT2,methylation
32271,C5orf54,methylation
32272,SPC24,methylation
32273,NUP160,methylation
32274,MIR493,methylation
32275,FBXO34,methylation
32276,HINT3,methylation
32277,ATG4C,methylation
32278,KRT33B,methylation
32279,PEX26,methylation
32280,PPID,methylation
32281,VAPB,methylation
32282,MAS1,methylation
32283,CCRN4L,methylation
32284,BCAS2,methylation
32285,SPATA24,methylation
32286,TTC22,methylation
32287,ZNF512B,methylation
32288,DEFB110,methylation
32289,FILIP1,methylation
32290,RGS1,methylation
32291,UCP2,methylation
32292,ZNF45,methylation
32293,ZNF428,methylation
32294,ATP6V0E1,methylation
32295,GMEB1,methylation
32296,C1orf123,methylation
32297,RPL37A,methylation
32298,C4orf32,methylation
32299,ABCC12,methylation
32300,HOMER3,methylation
32301,CST9L,methylation
32302,KRTCAP3,methylation
32303,HIVEP1,methylation
32304,KLK10,methylation
32305,STAM,methylation
32306,KCNE3,methylation
32307,CITED2,methylation
32308,FOXD3,methylation
32309,DAND5,methylation
32310,PIWIL3,methylation
32311,C6,methylation
32312,RBKS,methylation
32313,SLC30A5,methylation
32314,HNRNPA0,methylation
32315,EXTL1,methylation
32316,TXK,methylation
32317,GOLM1,methylation
32318,ZNF354A,methylation
32319,TCF23,methylation
32320,NRAP,methylation
32321,MAP2K6,methylation
32322,MYH3,methylation
32323,FRMD3,methylation
32324,DUSP7,methylation
32325,SBDS,methylation
32326,FBXL8,methylation
32327,NKTR,methylation
32328,ACHE,methylation
32329,SYK,methylation
32330,OR10Q1,methylation
32331,KCNA4,methylation
32332,OR1J1,methylation
32333,IDH2,methylation
32334,PCP2,methylation
32335,FAM86A,methylation
32336,CASP9,methylation
32337,ZNF43,methylation
32338,ZNF483,methylation
32339,PCDH15,methylation
32340,SLC30A6,methylation
32341,UBTD1,methylation
32342,ARSI,methylation
32343,ARIH2,methylation
32344,PIN1,methylation
32345,NAT8B,methylation
32346,ZNF250,methylation
32347,SYT15,methylation
32348,ACER2,methylation
32349,BAD,methylation
32350,OR10G3,methylation
32351,APBB3,methylation
32352,AKNA,methylation
32353,MLNR,methylation
32354,MCM2,methylation
32355,CCDC65,methylation
32356,NDUFC1,methylation
32357,C2orf16,methylation
32358,SPATA20,methylation
32359,ZSCAN12,methylation
32360,EIF3A,methylation
32361,MIR141,methylation
32362,PRDX6,methylation
32363,SNORD116-18,methylation
32364,FAM83A,methylation
32365,GLTPD1,methylation
32366,ZNF880,methylation
32367,CENPV,methylation
32368,MEIS3P1,methylation
32369,ZNF498,methylation
32370,S1PR1,methylation
32371,PCDP1,methylation
32372,NPVF,methylation
32373,RDH16,methylation
32374,TMEM198,methylation
32375,FOXB1,methylation
32376,ZSCAN12L1,methylation
32377,SPOCD1,methylation
32378,PRDX1,methylation
32379,ALDH3A2,methylation
32380,CD320,methylation
32381,LOC647309,methylation
32382,LOC100125556,methylation
32383,EDN2,methylation
32384,PIK3R4,methylation
32385,OR2AG1,methylation
32386,PFDN5,methylation
32387,DENND4A,methylation
32388,RNASEH2A,methylation
32389,PTGIR,methylation
32390,C11orf53,methylation
32391,TP63,methylation
32392,GAS2L2,methylation
32393,G0S2,methylation
32394,PURG,methylation
32395,EIF2C4,methylation
32396,CCNI,methylation
32397,GLS,methylation
32398,LSM11,methylation
32399,USH1G,methylation
32400,KRTAP7-1,methylation
32401,FAM24B,methylation
32402,OR1J2,methylation
32403,NOMO3,methylation
32404,SMPD4,methylation
32405,LRRC55,methylation
32406,GATS,methylation
32407,RNF168,methylation
32408,CES4,methylation
32409,CST3,methylation
32410,PLCE1,methylation
32411,NUDT18,methylation
32412,GUCY1A2,methylation
32413,COL6A1,methylation
32414,MASTL,methylation
32415,GNB5,methylation
32416,QRICH1,methylation
32417,UBE2D1,methylation
32418,SOX6,methylation
32419,C1orf94,methylation
32420,STON2,methylation
32421,SDR9C7,methylation
32422,GSTP1,methylation
32423,SLC22A18,methylation
32424,EPN1,methylation
32425,GABRG2,methylation
32426,IER5,methylation
32427,RDM1,methylation
32428,ZAR1,methylation
32429,AEBP2,methylation
32430,ARL17A,methylation
32431,LYPLAL1,methylation
32432,IFT81,methylation
32433,KLF2,methylation
32434,ATP6V1C1,methylation
32435,ZSCAN21,methylation
32436,COMMD8,methylation
32437,TMEM22,methylation
32438,HCG11,methylation
32439,GLRX2,methylation
32440,LRRC10B,methylation
32441,STX5,methylation
32442,LOC646498,methylation
32443,SNORD113-2,methylation
32444,C5orf30,methylation
32445,SLC22A20,methylation
32446,LCP2,methylation
32447,CDKN2AIPNL,methylation
32448,HIST1H3C,methylation
32449,FAM125B,methylation
32450,WDR24,methylation
32451,TRMT61B,methylation
32452,LOC100190940,methylation
32453,FOXG1,methylation
32454,ANKK1,methylation
32455,ZNF579,methylation
32456,CLOCK,methylation
32457,ANKRD49,methylation
32458,PATE1,methylation
32459,HDGFL1,methylation
32460,DMWD,methylation
32461,MFSD2B,methylation
32462,VAMP2,methylation
32463,LOC729020,methylation
32464,NUFIP2,methylation
32465,SUV420H2,methylation
32466,MIR411,methylation
32467,TRAF6,methylation
32468,C8orf38,methylation
32469,LOC285593,methylation
32470,ELK4,methylation
32471,ATRN,methylation
32472,MXD3,methylation
32473,LOC100130522,methylation
32474,ANKRD12,methylation
32475,ANKRD46,methylation
32476,UBE2U,methylation
32477,RPP25,methylation
32478,RPL32P3,methylation
32479,C7orf72,methylation
32480,FZD7,methylation
32481,FBXL2,methylation
32482,RGPD2,methylation
32483,ZNF398,methylation
32484,MBOAT2,methylation
32485,COQ9,methylation
32486,ARRDC5,methylation
32487,C3orf20,methylation
32488,VWC2L,methylation
32489,MARCH8,methylation
32490,GABRA6,methylation
32491,SYCE2,methylation
32492,ZNF236,methylation
32493,NEDD1,methylation
32494,GTF2B,methylation
32495,FAM174B,methylation
32496,CABIN1,methylation
32497,MKI67,methylation
32498,LDB2,methylation
32499,TXNDC2,methylation
32500,S100A9,methylation
32501,LOC145837,methylation
32502,GPR113,methylation
32503,ZNF793,methylation
32504,SLC4A10,methylation
32505,C15orf42,methylation
32506,CLNS1A,methylation
32507,CFL1,methylation
32508,FIP1L1,methylation
32509,RMST,methylation
32510,S1PR4,methylation
32511,ZNF641,methylation
32512,C11orf66,methylation
32513,C8orf48,methylation
32514,OR1D2,methylation
32515,GPR26,methylation
32516,INPP5F,methylation
32517,RSPH4A,methylation
32518,GRK4,methylation
32519,ATP6V0A4,methylation
32520,BDNFOS,methylation
32521,B3GNT9,methylation
32522,TTC9B,methylation
32523,NAV3,methylation
32524,FAM175A,methylation
32525,RPLP0,methylation
32526,CACNG7,methylation
32527,ZNF845,methylation
32528,EXOSC6,methylation
32529,MYOD1,methylation
32530,FUT10,methylation
32531,ZNF432,methylation
32532,OR9G4,methylation
32533,TBX21,methylation
32534,DNMBP,methylation
32535,SH2D4A,methylation
32536,CXADRP3,methylation
32537,SUDS3,methylation
32538,PI3,methylation
32539,TATDN2,methylation
32540,GPRIN3,methylation
32541,EIF3H,methylation
32542,PKD2,methylation
32543,TTF1,methylation
32544,WNK1,methylation
32545,GNL2,methylation
32546,FAM150B,methylation
32547,DENND1B,methylation
32548,POPDC2,methylation
32549,OPRL1,methylation
32550,FAM111A,methylation
32551,SH3GL2,methylation
32552,C12orf66,methylation
32553,EHHADH,methylation
32554,TARSL2,methylation
32555,RSL1D1,methylation
32556,RAD51L3,methylation
32557,CCDC152,methylation
32558,PLCXD3,methylation
32559,CPNE9,methylation
32560,UNK,methylation
32561,ITGA2,methylation
32562,CRYL1,methylation
32563,YSK4,methylation
32564,CCDC114,methylation
32565,CUL2,methylation
32566,ZNF85,methylation
32567,DEFB131,methylation
32568,C3orf42,methylation
32569,GUCY2G,methylation
32570,MAP2K4,methylation
32571,ZNF91,methylation
32572,SNORD115-48,methylation
32573,C12orf49,methylation
32574,ZADH2,methylation
32575,PRELID2,methylation
32576,CNTNAP1,methylation
32577,CALCOCO2,methylation
32578,FBXW9,methylation
32579,C4orf45,methylation
32580,TPH2,methylation
32581,LOC388789,methylation
32582,RCAN1,methylation
32583,TMEM223,methylation
32584,HISPPD1,methylation
32585,ABCD3,methylation
32586,KRT12,methylation
32587,ERMN,methylation
32588,NUMBL,methylation
32589,SEPT12,methylation
32590,GMNN,methylation
32591,GPX1,methylation
32592,NKX3-2,methylation
32593,FBXO3,methylation
32594,ZNF552,methylation
32595,TTC12,methylation
32596,MTHFD2,methylation
32597,CUZD1,methylation
32598,SERF2,methylation
32599,C3orf22,methylation
32600,RBP2,methylation
32601,RELB,methylation
32602,TMEM119,methylation
32603,CEACAM5,methylation
32604,LARS,methylation
32605,PHC1,methylation
32606,LOC283922,methylation
32607,TH1L,methylation
32608,SH2D3C,methylation
32609,MIR568,methylation
32610,RIPK1,methylation
32611,ACTL8,methylation
32612,SNAPC2,methylation
32613,GPR83,methylation
32614,RBM17,methylation
32615,HIST1H4K,methylation
32616,SH3GLB1,methylation
32617,EFHD2,methylation
32618,SEMA4A,methylation
32619,DUXA,methylation
32620,PKDREJ,methylation
32621,ZNF142,methylation
32622,C21orf57,methylation
32623,MAP1A,methylation
32624,TRNAU1AP,methylation
32625,C19orf51,methylation
32626,NRIP3,methylation
32627,GRSF1,methylation
32628,LOC644649,methylation
32629,EIF4A3,methylation
32630,C2orf44,methylation
32631,KRT9,methylation
32632,TRPV6,methylation
32633,KIAA0494,methylation
32634,C6orf26,methylation
32635,GYG1,methylation
32636,MIR670,methylation
32637,KANK3,methylation
32638,ISOC1,methylation
32639,MRPL4,methylation
32640,CDO1,methylation
32641,CHST14,methylation
32642,NEU3,methylation
32643,CENPT,methylation
32644,ZNF569,methylation
32645,OR2C3,methylation
32646,HINFP,methylation
32647,SUV39H2,methylation
32648,CHD7,methylation
32649,FXC1,methylation
32650,QTRT1,methylation
32651,MATK,methylation
32652,MAP4K1,methylation
32653,ACTL7B,methylation
32654,PID1,methylation
32655,CAV2,methylation
32656,ASB8,methylation
32657,DCAF15,methylation
32658,ITPRIPL1,methylation
32659,MT1G,methylation
32660,RNF166,methylation
32661,ZNF214,methylation
32662,NKAIN1,methylation
32663,CRYBA2,methylation
32664,INO80C,methylation
32665,FAM71D,methylation
32666,OR1F1,methylation
32667,ITPA,methylation
32668,PPP1R16B,methylation
32669,CISD3,methylation
32670,MOXD2,methylation
32671,DIRC2,methylation
32672,KANK2,methylation
32673,LOC149620,methylation
32674,ORAI3,methylation
32675,GCK,methylation
32676,OPN4,methylation
32677,GLIPR1L1,methylation
32678,E2F6,methylation
32679,TDRD12,methylation
32680,DGCR9,methylation
32681,C3orf75,methylation
32682,AGPHD1,methylation
32683,CD274,methylation
32684,CYP4F12,methylation
32685,SIVA1,methylation
32686,ZBTB4,methylation
32687,CLDN17,methylation
32688,CNTFR,methylation
32689,CDK2,methylation
32690,LAMA1,methylation
32691,KIAA0319,methylation
32692,ST6GAL2,methylation
32693,MARCH2,methylation
32694,CCL3,methylation
32695,ACTRT2,methylation
32696,GPR19,methylation
32697,LIPA,methylation
32698,MYCT1,methylation
32699,CXCL17,methylation
32700,AKAP3,methylation
32701,EXOSC9,methylation
32702,FCGR2C,methylation
32703,TAF4B,methylation
32704,ITIH4,methylation
32705,OPTC,methylation
32706,LOC729375,methylation
32707,GBA,methylation
32708,ZNF134,methylation
32709,PPP1CB,methylation
32710,CGB7,methylation
32711,DCP1A,methylation
32712,MMP11,methylation
32713,PTF1A,methylation
32714,ETFB,methylation
32715,DOK2,methylation
32716,LOC642852,methylation
32717,TMEM134,methylation
32718,LAD1,methylation
32719,CNN2,methylation
32720,KIF12,methylation
32721,TARBP1,methylation
32722,SPO11,methylation
32723,C17orf76,methylation
32724,PLA2G2C,methylation
32725,HIST1H4A,methylation
32726,NCAM2,methylation
32727,DMKN,methylation
32728,GCM2,methylation
32729,COX6B2,methylation
32730,FBXO40,methylation
32731,FANCL,methylation
32732,ZBTB40,methylation
32733,NPPA,methylation
32734,BUB1B,methylation
32735,ABCA17P,methylation
32736,SKIL,methylation
32737,PPP1R9A,methylation
32738,ZNF565,methylation
32739,C1QTNF4,methylation
32740,BRAP,methylation
32741,NECAB3,methylation
32742,C13orf18,methylation
32743,POLR3K,methylation
32744,SRGN,methylation
32745,UQCRH,methylation
32746,SPTBN5,methylation
32747,DCAF4L1,methylation
32748,FAM90A1,methylation
32749,ERGIC1,methylation
32750,FAM86B2,methylation
32751,IVL,methylation
32752,PKP1,methylation
32753,CELA3A,methylation
32754,SGCG,methylation
32755,PLA2G2A,methylation
32756,OGG1,methylation
32757,PLEK,methylation
32758,MCM6,methylation
32759,FCAMR,methylation
32760,C6orf176,methylation
32761,SAFB2,methylation
32762,BCL10,methylation
32763,MST1,methylation
32764,RBBP8,methylation
32765,SNORD115-1,methylation
32766,VSTM2A,methylation
32767,SLC33A1,methylation
32768,INTS4L1,methylation
32769,DKFZp761E198,methylation
32770,ZNF181,methylation
32771,NEDD4L,methylation
32772,DPY19L3,methylation
32773,SPACA1,methylation
32774,OR51G2,methylation
32775,PAPPA,methylation
32776,C12orf77,methylation
32777,CLDN4,methylation
32778,C17orf105,methylation
32779,RLN2,methylation
32780,VN1R1,methylation
32781,ZNF614,methylation
32782,QSER1,methylation
32783,ISY1,methylation
32784,TTN,methylation
32785,MBTD1,methylation
32786,RNASE2,methylation
32787,FAH,methylation
32788,CLDN22,methylation
32789,KIT,methylation
32790,PARP6,methylation
32791,CFDP1,methylation
32792,MIR496,methylation
32793,FOXI3,methylation
32794,POLR2B,methylation
32795,LOC150185,methylation
32796,CHMP4A,methylation
32797,HIST1H2BD,methylation
32798,ITGAL,methylation
32799,SFT2D3,methylation
32800,TRPM7,methylation
32801,PRPF6,methylation
32802,RAB39,methylation
32803,FCHSD2,methylation
32804,TWSG1,methylation
32805,SOD3,methylation
32806,SLC4A1,methylation
32807,DEM1,methylation
32808,PRIM2,methylation
32809,DPEP3,methylation
32810,MIR1185-2,methylation
32811,PPARGC1A,methylation
32812,NPHS2,methylation
32813,OR52E2,methylation
32814,PHF20L1,methylation
32815,ICAM2,methylation
32816,TGM6,methylation
32817,ATPAF1,methylation
32818,HSF1,methylation
32819,OLFML2B,methylation
32820,CCL25,methylation
32821,S100A12,methylation
32822,HIST1H3D,methylation
32823,RARRES2,methylation
32824,KDM1B,methylation
32825,NOMO2,methylation
32826,RPS6KA5,methylation
32827,C3orf77,methylation
32828,DNAJC11,methylation
32829,CEACAM20,methylation
32830,CCDC80,methylation
32831,ACOT11,methylation
32832,FGFR1OP,methylation
32833,TCEB3,methylation
32834,DENND4B,methylation
32835,LEFTY2,methylation
32836,RORB,methylation
32837,BLK,methylation
32838,TMEM207,methylation
32839,ZNF257,methylation
32840,SLMO2,methylation
32841,TPRX1,methylation
32842,APOC4,methylation
